�����Ͻ�,���޴ɷ�(MW),�������(MW),�ִ뿹������(MW),���޿����(MW),���޿�����(%),������(MW),�������(%)
20250205042500,106818.0,66165.5,88800.0,40652.8,61.4411,13257.2,19.5727
20250205043000,106762.0,66220.7,88800.0,40541.2,61.2214,13268.2,19.5721
20250205043500,106770.0,66484.4,88800.0,40285.7,60.5941,13179.5,19.3668
20250205044000,106747.0,66756.6,88800.0,39990.3,59.9046,12953.4,18.9596
20250205044500,106711.0,66665.6,88800.0,40045.9,60.0698,13178.1,19.3132
20250205045000,106723.0,66665.5,88800.0,40057.5,60.0873,13244.6,19.4105
20250205045500,106705.0,66892.6,88800.0,39812.1,59.5164,12987.0,18.9711
20250205050000,106695.0,66859.3,88800.0,39835.8,59.5815,13289.1,19.4207
20250205050500,106790.0,66711.6,88800.0,40078.5,60.0773,13555.7,19.8527
20250205051000,106721.0,66978.4,88800.0,39742.9,59.337,13420.4,19.5787
20250205051500,106735.0,67204.1,88800.0,39531.0,58.8224,13313.4,19.3603
20250205052000,106739.0,67393.2,88800.0,39345.8,58.3824,13146.3,19.0652
20250205052500,106754.0,67600.5,88800.0,39153.8,57.9194,12967.1,18.7487
20250205053000,106725.0,67646.8,88800.0,39078.0,57.7676,12993.2,18.8642
20250205053500,106714.0,68068.8,88800.0,38645.0,56.7735,13155.7,18.9849
20250205054000,106707.0,68423.5,88800.0,38283.0,55.9501,13062.6,18.7543
20250205054500,106701.0,68652.5,88800.0,38048.3,55.4215,13312.9,19.0506
20250205055000,106689.0,68891.1,88800.0,37798.2,54.8666,13875.7,19.7887
20250205055500,106711.0,69252.2,88800.0,37459.2,54.091,13818.5,19.6065
20250205060000,106694.0,69501.5,88800.0,37192.3,53.513,13822.9,19.5441
20250205060500,106774.0,70165.6,88800.0,36608.6,52.1745,13164.7,18.5258
20250205061000,106773.0,70465.4,88800.0,36307.6,51.5254,12914.3,18.0972
20250205061500,106726.0,70801.0,88800.0,35925.2,50.741,13507.5,18.8394
20250205062000,106680.0,71056.4,88800.0,35624.0,50.1349,13315.7,18.5064
20250205062500,106705.0,71460.7,88800.0,35243.8,49.3192,13055.7,18.0439
20250205063000,106738.0,71895.5,88800.0,34842.8,48.4631,12786.3,17.6576
20250205063500,106800.0,72268.0,88800.0,34531.6,47.7826,13144.7,18.0599
20250205064000,107604.0,72736.1,88800.0,34867.8,47.9374,12988.7,17.7317
20250205064500,107603.0,73308.8,88800.0,34294.6,46.781,12950.6,17.5427
20250205065000,107578.0,73734.4,88800.0,33843.8,45.8996,13211.9,17.7938
20250205065500,107603.0,74157.5,88800.0,33445.3,45.1004,13118.8,17.6128
20250205070000,107615.0,74725.3,88800.0,32889.9,44.0144,13371.2,17.8324
20250205070500,107731.0,75849.3,88800.0,31881.4,42.0325,13956.1,18.3372
20250205071000,107716.0,76439.3,88800.0,31276.6,40.9169,14177.9,18.5198
20250205071500,107712.0,76749.8,88800.0,30961.9,40.3414,14478.6,18.8647
20250205072000,107658.0,77338.9,88800.0,30319.6,39.2036,14022.9,18.1317
20250205072500,107872.0,77715.6,88800.0,30156.3,38.8034,14050.3,18.0791
20250205073000,107862.0,78495.9,88800.0,29366.3,37.4112,14337.8,18.2657
20250205073500,107806.0,79228.6,88800.0,28577.4,36.0696,13333.4,16.8291
20250205074000,107806.0,80065.0,88800.0,27741.2,34.6483,13229.6,16.5236
20250205074500,107795.0,80224.2,88800.0,27570.4,34.3667,14131.3,17.6147
20250205075000,107790.0,80873.8,88800.0,26916.6,33.2822,13943.3,17.2408
20250205075500,107821.0,81555.1,88800.0,26266.2,32.2066,14103.1,17.2927
20250205080000,107844.0,82354.6,88800.0,25489.0,30.9503,13314.0,16.1667
20250205080500,107511.0,83392.1,88800.0,24118.8,28.9222,11956.5,14.3376
20250205081000,107534.0,84145.5,88800.0,23388.2,27.795,11418.1,13.5695
20250205081500,107565.0,84404.1,88800.0,23160.6,27.4401,11770.4,13.9453
20250205082000,107620.0,85224.5,88800.0,22395.5,26.2782,12126.5,14.2289
20250205082500,107645.0,85943.9,88800.0,21701.5,25.2507,11946.6,13.9005
20250205083000,107698.0,86414.1,88800.0,21283.5,24.6297,11637.4,13.467
20250205083500,107765.0,87043.0,88800.0,20722.2,23.8069,11189.6,12.8553
20250205084000,107829.0,87479.5,88800.0,20349.3,23.2618,10796.0,12.3412
20250205084500,107856.0,87817.2,88800.0,20038.7,22.8186,10649.6,12.127
20250205085000,107956.0,88158.2,88800.0,19797.7,22.457,10600.0,12.0239
20250205085500,108030.0,88373.9,88800.0,19656.0,22.2418,10295.0,11.6494
20250205090000,108130.0,88233.8,88800.0,19896.2,22.5494,10500.1,11.9003
20250205090500,107899.0,87372.1,88800.0,20527.4,23.4942,11000.3,12.5902
20250205091000,107976.0,87525.5,88800.0,20450.3,23.365,11074.6,12.6529
20250205091500,108010.0,87488.7,88800.0,20521.8,23.4565,11428.3,13.0627
20250205092000,108166.0,87163.2,88800.0,21002.7,24.0959,11959.4,13.7199
20250205092500,108263.0,86945.8,88800.0,21316.9,24.5175,12305.4,14.0839
20250205093000,108316.0,87172.7,88800.0,21143.4,24.2546,11988.1,13.6855
20250205093500,108337.0,86947.5,88800.0,21389.2,24.6002,12282.8,14.0579
20250205094500,108555.0,86672.8,87600.0,21882.1,25.2469,12277.0,14.0954
20250205095000,108645.0,86501.7,87600.0,22143.3,25.5986,12166.7,13.9961
20250205095500,108718.0,86299.7,87600.0,22418.3,25.9772,12090.4,13.941
20250205100000,108833.0,85980.2,87600.0,22852.5,26.5788,12165.5,14.0796
20250205100500,108996.0,85726.3,87600.0,23269.4,27.1438,12122.3,14.0705
20250205101500,109156.0,85345.6,87600.0,23810.6,27.899,12215.6,14.2419
20250205102000,109180.0,85371.9,87600.0,23808.3,27.8878,11980.7,13.9641
20250205102500,109234.0,85062.4,87600.0,24171.8,28.4166,12235.0,14.3118
20250205103000,109301.0,84892.9,87600.0,24407.8,28.7513,12165.9,14.2593
20250205103500,109371.0,84876.3,87600.0,24494.7,28.8592,12233.8,14.3413
20250205104000,109421.0,84483.1,87600.0,24937.5,29.5178,12404.1,14.609
20250205104500,109435.0,84244.9,87600.0,25190.3,29.9013,12762.8,15.0733
20250205105000,109529.0,83989.3,87600.0,25539.9,30.4085,12896.2,15.2772
20250205105500,109574.0,83923.8,87600.0,25650.3,30.5637,12370.0,14.6655
20250205110000,109620.0,83516.1,87600.0,26103.9,31.2562,12392.1,14.7632
20250205110500,109322.0,83187.0,87600.0,26135.3,31.4175,12624.2,15.0988
20250205111000,109354.0,82995.6,87600.0,26358.6,31.759,12192.0,14.615
20250205111500,109405.0,82908.4,87600.0,26497.1,31.9596,12192.5,14.6313
20250205112000,109403.0,82623.8,87600.0,26779.0,32.4108,12188.1,14.676
20250205112500,109446.0,82399.2,87600.0,27047.2,32.8246,11650.5,14.0664
20250205113000,109509.0,81828.4,87600.0,27680.3,33.8273,12045.9,14.6431
20250205113500,109467.0,81531.8,87600.0,27935.5,34.2633,12103.0,14.7643
20250205114000,109532.0,81332.0,87600.0,28200.1,34.6727,12346.1,15.0979
20250205114500,109578.0,80894.8,87600.0,28683.2,35.4575,12792.8,15.7276
20250205115000,109540.0,80317.9,87600.0,29222.0,36.3829,13328.9,16.5044
20250205115500,109531.0,79454.3,87600.0,30076.4,37.8537,13965.0,17.3997
20250205120000,109570.0,78141.3,87600.0,31428.6,40.2203,14946.0,18.851
20250205120500,109557.0,77902.8,87600.0,31653.9,40.6325,14831.7,18.7575
20250205121000,109574.0,77756.5,87600.0,31817.5,40.9194,14732.4,18.535
20250205121500,109584.0,77787.8,87600.0,31796.0,40.8754,14203.2,17.8581
20250205122000,109602.0,77672.5,87600.0,31929.5,41.1078,14270.2,17.9579
20250205122500,109535.0,77686.8,87600.0,31848.4,40.9959,14149.5,17.7581
20250205123000,109623.0,77416.9,87600.0,32206.4,41.6012,14535.4,18.3051
20250205123500,109575.0,76836.8,87600.0,32738.3,42.6076,15058.2,19.1023
20250205124000,109527.0,77163.8,87600.0,32362.9,41.9405,14679.3,18.546
20250205124500,109552.0,77352.1,87600.0,32199.9,41.6276,14571.4,18.3653
20250205125000,109602.0,77183.9,87600.0,32417.6,42.0004,14702.8,18.5707
20250205125500,109639.0,77442.4,87600.0,32197.0,41.5754,14499.1,18.2538
20250205130000,109703.0,78103.1,87600.0,31600.1,40.4594,13887.1,17.3952
20250205130500,109664.0,78919.3,87600.0,30745.0,38.9575,13208.0,16.3776
20250205131000,109710.0,79163.7,87600.0,30546.2,38.5861,12972.8,16.1032
20250205131500,109763.0,79569.0,87600.0,30194.0,37.947,12885.1,15.9898
20250205132000,109720.0,79739.2,87600.0,29981.0,37.5988,12610.3,15.6159
20250205132500,109632.0,79986.0,87600.0,29646.4,37.0645,12387.6,15.2935
20250205133000,109627.0,80212.1,87600.0,29414.5,36.6709,12198.9,15.0192
20250205133500,109530.0,80535.9,87600.0,28994.1,36.0014,11759.1,14.4787
20250205134000,109547.0,80743.4,87600.0,28803.7,35.6731,12053.3,14.8029
20250205134500,109515.0,80790.9,87600.0,28724.4,35.5541,12311.1,15.1109
20250205135000,109475.0,80861.3,87600.0,28614.1,35.3867,12624.9,15.532
20250205135500,109578.0,80911.2,87600.0,28667.2,35.4304,12727.8,15.646
20250205140000,109507.0,80794.4,87600.0,28712.2,35.5374,12850.9,15.8098
20250205140500,109545.0,80635.1,87600.0,28910.1,35.853,13090.9,16.0666
20250205141000,109536.0,80820.8,87600.0,28715.2,35.5295,13085.1,16.0242
20250205141500,109544.0,80946.8,87600.0,28596.8,35.3279,13044.9,15.9493
20250205142000,109575.0,80873.1,87600.0,28701.5,35.4895,13243.6,16.2079
20250205142500,109500.0,80474.8,87600.0,29025.1,36.0673,13372.6,16.4456
20250205143000,109481.0,80922.5,87600.0,28558.2,35.2908,13315.9,16.2865
20250205143500,109484.0,80876.7,87600.0,28607.5,35.3717,13486.1,16.5032
20250205144000,109516.0,81015.2,87600.0,28500.5,35.1792,13695.5,16.7319
20250205144500,109492.0,81048.2,87600.0,28443.6,35.0947,13752.1,16.7942
20250205145000,109561.0,80941.6,87600.0,28619.6,35.3584,14124.1,17.2713
20250205145500,109572.0,80857.0,87600.0,28714.7,35.5129,14554.7,17.8162
20250205150000,109475.0,80771.6,87600.0,28703.5,35.5366,14943.0,18.3109
20250205150500,109638.0,80498.3,87600.0,29139.8,36.1993,15520.8,19.0823
20250205151000,109561.0,80524.4,87600.0,29036.4,36.0591,14895.9,18.3093
20250205151500,109636.0,81050.1,87600.0,28585.9,35.2694,15185.1,18.5444
20250205152000,109655.0,81153.6,87600.0,28501.8,35.1208,15169.3,18.5019
20250205152500,109592.0,81774.3,87600.0,27817.4,34.0173,15293.0,18.5125
20250205153000,109443.0,81789.1,87600.0,27653.8,33.8111,15275.5,18.4877
20250205153500,109193.0,81991.3,87600.0,27202.0,33.1768,14823.8,17.8978
20250205154000,109048.0,82390.6,87600.0,26657.0,32.3544,14729.3,17.6993
20250205154500,108967.0,82454.5,87600.0,26512.5,32.154,14465.6,17.368
20250205155000,108905.0,82877.2,87600.0,26028.3,31.4059,14313.4,17.1835
20250205155500,108759.0,83163.8,87600.0,25595.7,30.7775,14114.8,16.8865
20250205160000,108671.0,83196.5,87600.0,25474.3,30.6195,13994.1,16.7358
20250205160500,108779.0,82955.0,87600.0,25823.7,31.1298,14468.1,17.3529
20250205161000,108675.0,82934.5,87600.0,25741.0,31.0377,15126.8,18.1471
20250205161500,108676.0,83398.9,87600.0,25277.0,30.3086,15332.8,18.2925
20250205162000,108706.0,83971.5,87600.0,24734.5,29.4558,15013.4,17.7899
20250205162500,108594.0,84208.6,87600.0,24385.5,28.9584,14332.8,16.9357
20250205163000,108516.0,84422.0,87600.0,24094.5,28.5406,13737.2,16.2721
20250205163500,108404.0,84622.9,87600.0,23780.8,28.1021,13432.8,15.8737
20250205164000,108285.0,84989.7,87600.0,23295.7,27.4101,12944.7,15.2309
20250205164500,108102.0,85038.9,87600.0,23062.7,27.1201,12669.0,14.8979
20250205165000,108105.0,85195.0,87600.0,22910.3,26.8916,12359.6,14.5074
20250205165500,107975.0,85167.8,87600.0,22806.8,26.7787,12034.1,14.1299
20250205170000,107866.0,84980.4,86996.0,22885.4,26.9303,11889.0,13.9902
20250205170500,108661.0,84876.2,86996.0,23785.3,28.0235,13250.2,15.6112
20250205171000,108552.0,85108.4,86996.0,23443.3,27.5452,13063.2,15.3489
20250205171500,108427.0,85319.4,86996.0,23107.4,27.0834,12771.4,14.969
20250205172000,108344.0,85406.2,86996.0,22937.5,26.857,12408.1,14.5283
20250205172500,108241.0,85470.9,86996.0,22770.1,26.6407,12255.8,14.3391
20250205173000,108126.0,85364.9,86996.0,22761.6,26.6639,12288.8,14.3956
20250205173500,108056.0,85325.2,86996.0,22730.6,26.64,11797.9,13.827
20250205174000,107961.0,85370.5,86996.0,22590.2,26.4613,11432.0,13.391
20250205174500,107913.0,85300.4,86996.0,22612.1,26.5088,11478.9,13.457
20250205175000,107897.0,85169.2,86996.0,22727.4,26.685,11248.0,13.2067
20250205175500,107877.0,84968.9,86996.0,22907.9,26.9603,11164.6,13.1396
20250205180000,107834.0,85107.2,86996.0,22726.7,26.7036,11043.7,12.9763
20250205180500,108216.0,84723.6,86996.0,23492.1,27.7279,11840.9,13.9759
20250205181000,108187.0,84883.3,86996.0,23303.9,27.4541,11594.7,13.6596
20250205181500,108203.0,85047.6,86996.0,23155.7,27.2267,11287.7,13.2723
20250205182000,108198.0,85126.9,86996.0,23071.4,27.1024,11123.8,13.0673
20250205182500,108192.0,84999.8,86996.0,23191.7,27.2844,11206.2,13.1838
20250205183000,108134.0,84908.1,86996.0,23226.2,27.3545,11196.4,13.1865
20250205183500,108136.0,84892.6,86996.0,23243.2,27.3795,11031.1,12.9942
20250205184000,108123.0,84913.2,86996.0,23209.9,27.3337,11099.7,13.0719
20250205184500,108083.0,84667.6,86996.0,23415.5,27.6558,11022.2,13.0182
20250205185000,108085.0,84402.9,86996.0,23681.7,28.058,10534.6,12.4813
20250205185500,108101.0,84319.1,86996.0,23781.5,28.2042,10678.3,12.6642
20250205190000,108102.0,84357.2,86996.0,23745.0,28.1482,10713.1,12.6996
20250205190500,108083.0,84207.4,86996.0,23875.7,28.3534,10985.5,13.0458
20250205191000,108095.0,84047.9,86996.0,24046.9,28.6109,10905.3,12.975
20250205191500,108074.0,83986.0,86996.0,24088.0,28.6809,10862.1,12.9332
20250205192000,108043.0,83724.0,86996.0,24318.9,29.0465,10938.1,13.0645
20250205192500,108035.0,83518.2,86996.0,24516.9,29.3552,10788.3,12.9173
20250205193000,108158.0,83145.6,86996.0,25011.9,30.0821,11484.5,13.8126
20250205193500,108147.0,83085.2,86996.0,25061.8,30.164,11309.9,13.6124
20250205194000,108176.0,83041.1,86996.0,25134.6,30.2676,11041.0,13.2958
20250205194500,108161.0,82657.2,86996.0,25503.5,30.8546,11187.4,13.5347
20250205195000,108148.0,82422.5,86996.0,25725.7,31.212,10685.0,12.9637
20250205195500,108146.0,82226.7,86996.0,25919.7,31.5223,10657.3,12.9609
20250205200000,108134.0,81711.9,86996.0,26422.5,32.3362,10993.5,13.4539
20250205200500,108104.0,81219.0,86996.0,26885.2,33.1021,11063.9,13.6223
20250205201000,108127.0,80846.1,86996.0,27280.7,33.744,11454.7,14.1685
20250205201500,108088.0,80706.7,86996.0,27381.7,33.9275,11539.0,14.2975
20250205202000,108100.0,80427.4,86996.0,27672.4,34.4067,11175.9,13.8956
20250205202500,108111.0,80407.3,86996.0,27703.5,34.454,10778.9,13.4053
20250205203000,108123.0,80260.9,86996.0,27861.7,34.7139,10711.4,13.3458
20250205203500,108140.0,80002.9,86996.0,28136.9,35.1698,10370.2,12.9623
20250205204000,108124.0,79775.0,86996.0,28349.1,35.5364,10016.6,12.5561
20250205204500,108096.0,79336.0,86996.0,28760.4,36.2513,10301.4,12.9845
20250205205000,108053.0,79101.8,86996.0,28951.5,36.6003,10425.0,13.1792
20250205205500,108034.0,78721.0,86996.0,29312.9,37.2364,10457.0,13.2836
20250205210000,108010.0,78509.0,86996.0,29501.5,37.5772,10617.6,13.5241
20250205210500,108113.0,78086.2,86996.0,30026.7,38.4532,11036.5,14.1338
20250205211000,108106.0,77831.5,86996.0,30274.5,38.8975,11283.7,14.4976
20250205211500,108074.0,77811.0,86996.0,30263.0,38.8929,11029.8,14.1751
20250205212000,108051.0,77508.6,86996.0,30542.7,39.4056,11112.4,14.337
20250205212500,108034.0,77177.9,86996.0,30856.4,39.9809,11186.0,14.4937
20250205213000,108054.0,77102.9,86996.0,30950.8,40.1422,11380.3,14.7599
20250205213500,108071.0,76669.7,86996.0,31400.9,40.9561,11777.6,15.3615
20250205214000,108090.0,76551.9,86996.0,31538.4,41.1986,11956.8,15.6192
20250205214500,108069.0,76374.7,86996.0,31694.1,41.4982,11662.7,15.2704
20250205215000,108043.0,76271.6,86996.0,31771.5,41.6558,11693.0,15.3307
20250205215500,108042.0,75986.3,86996.0,32056.0,42.1866,11980.5,15.7666
20250205220000,108074.0,75838.8,86996.0,32235.5,42.5052,12086.8,15.9374
20250205220500,109060.0,76573.4,86996.0,32487.0,42.426,11452.6,14.9564
20250205221000,109039.0,76840.8,86996.0,32198.4,41.9028,11170.2,14.5369
20250205221500,109030.0,76515.4,86996.0,32514.2,42.4936,11354.3,14.8393
20250205222000,109027.0,76669.5,86996.0,32357.1,42.2033,11069.1,14.4374
20250205222500,109020.0,76711.4,86996.0,32308.9,42.1175,10905.2,14.2159
20250205223000,108982.0,76406.4,86996.0,32575.4,42.6344,11137.8,14.5771
20250205223500,109000.0,76357.2,86996.0,32642.7,42.75,11236.4,14.7156
20250205224000,108995.0,76132.8,86996.0,32862.4,43.1646,11452.6,15.0429
20250205224500,108966.0,75972.7,86996.0,32993.4,43.4279,11507.3,15.1466
20250205225000,108910.0,75642.1,86996.0,33268.3,43.9812,11830.0,15.6394
20250205225500,108881.0,75469.0,86996.0,33411.9,44.2724,11633.9,15.4155
20250205230000,108853.0,75886.8,86996.0,32965.7,43.4406,11129.4,14.6657
20250205230500,108965.0,76615.7,86996.0,32349.6,42.2232,10243.7,13.3702
20250205231000,108961.0,76364.0,86996.0,32596.7,42.686,10504.3,13.7555
20250205231500,108386.0,76256.0,86996.0,32129.8,42.1341,9472.6,12.4221
20250205232000,108371.0,75995.5,86996.0,32375.9,42.6024,9672.03,12.7271
20250205232500,108350.0,75838.7,86996.0,32511.1,42.8688,10075.8,13.2859
20250205233000,108338.0,75289.6,86996.0,33048.1,43.8947,10343.2,13.7378
20250205233500,108354.0,75005.9,86996.0,33348.1,44.4606,10200.9,13.6001
20250205234000,108344.0,74846.5,86996.0,33498.0,44.7555,10326.5,13.7969
20250205234500,108333.0,74673.1,86996.0,33660.3,45.0769,9889.54,13.2438
20250205235000,108326.0,74464.9,86996.0,33861.5,45.4731,9885.72,13.2757
20250206000000,108291.0,73327.1,88300.0,34963.9,47.6821,10252.0,13.9811
20250206000500,108671.0,73296.6,88300.0,35374.4,48.262,10451.6,14.2593
20250206001000,108712.0,72502.0,88300.0,36209.7,49.943,10366.9,14.2988
20250206001500,108701.0,72262.6,88300.0,36438.7,50.4254,10503.3,14.535
20250206002000,108666.0,72017.4,88300.0,36648.5,50.8883,10027.4,13.9236
20250206002500,108668.0,71660.8,88300.0,37006.8,51.6417,9972.47,13.9162
20250206003000,108662.0,71282.9,88300.0,37379.6,52.4383,9972.75,13.9904
20250206003500,108640.0,71047.5,88300.0,37592.6,52.9119,9870.14,13.8923
20250206004000,108663.0,70945.1,88300.0,37718.4,53.1656,10259.2,14.4607
20250206004500,108651.0,70588.0,88300.0,38063.1,53.9229,9943.71,14.087
20250206005000,108663.0,70370.8,88300.0,38292.5,54.4154,10024.2,14.2449
20250206005500,108686.0,70098.1,88300.0,38587.7,55.0481,10249.5,14.6217
20250206010000,108684.0,69955.6,88300.0,38728.3,55.3613,10161.8,14.526
20250206010500,108646.0,70118.0,88300.0,38528.1,54.9475,10331.2,14.734
20250206011000,108669.0,70003.0,88500.0,38666.1,55.235,10400.7,14.8575
20250206011500,108645.0,69706.9,88500.0,38938.5,55.8603,10746.0,15.4159
20250206012000,108594.0,69331.9,88500.0,39261.6,56.6284,10688.5,15.4164
20250206012500,108582.0,68989.6,88500.0,39592.6,57.3892,10720.4,15.5391
20250206013000,108591.0,68811.7,88500.0,39778.8,57.8082,10846.2,15.7621
20250206013500,108602.0,68596.9,88500.0,40004.9,58.3189,11015.7,16.0586
20250206014000,108614.0,68652.3,88500.0,39961.2,58.2081,10987.2,16.0041
20250206014500,108645.0,68682.6,88500.0,39962.4,58.1841,11231.5,16.3527
20250206015000,108615.0,68484.8,88500.0,40130.1,58.5971,11406.7,16.6559
20250206015500,108559.0,68417.7,88500.0,40141.3,58.671,11433.5,16.7113
20250206020000,108562.0,68199.0,88500.0,40363.2,59.1845,11381.0,16.688
20250206020500,108559.0,68209.5,88500.0,40349.0,59.1545,11423.8,16.748
20250206021000,109165.0,68117.3,88500.0,41048.0,60.2607,12144.9,17.828
20250206021500,109123.0,67946.5,88500.0,41176.7,60.6017,12024.3,17.6312
20250206022000,109119.0,67737.1,88500.0,41382.2,61.0924,12186.1,17.9216
20250206022500,109161.0,67241.4,88500.0,41919.2,62.3413,12425.1,18.318
20250206023000,109124.0,67573.2,88500.0,41551.2,61.4907,12071.8,17.7006
20250206023500,108305.0,67210.7,88500.0,41094.5,61.1429,12088.3,17.7288
20250206024000,108280.0,67255.6,88500.0,41024.6,60.9981,12063.0,17.6805
20250206024500,108255.0,67294.1,88500.0,40960.8,60.8683,11998.8,17.5733
20250206025000,108257.0,67231.6,88500.0,41024.9,61.0203,11774.4,17.1835
20250206025500,108243.0,67088.6,88500.0,41154.7,61.3438,11888.0,17.3855
20250206030000,108228.0,67096.4,88500.0,41131.6,61.3023,11846.6,17.3235
20250206030500,108242.0,67147.9,88500.0,41094.5,61.2,11732.1,17.1426
20250206031000,108203.0,66867.6,88500.0,41335.1,61.8164,11695.8,17.0767
20250206031500,108196.0,66779.5,88500.0,41416.0,62.0191,11789.9,17.2345
20250206032000,108196.0,66598.6,88500.0,41597.2,62.4596,11983.2,17.5638
20250206032500,108224.0,66806.9,88500.0,41417.2,61.9954,11847.5,17.313
20250206033000,108212.0,66747.9,88500.0,41464.1,62.1204,11795.0,17.2482
20250206033500,108210.0,66827.7,88500.0,41382.6,61.9244,11442.0,16.7153
20250206034000,108182.0,66836.8,88500.0,41344.8,61.8592,11658.6,17.0268
20250206034500,108211.0,66782.4,88500.0,41428.6,62.0352,11561.1,16.838
20250206035000,108206.0,66640.4,88500.0,41565.4,62.3726,11674.1,17.0353
20250206035500,108182.0,66898.9,88500.0,41283.4,61.7101,11389.2,16.5585
20250206040000,108158.0,66791.4,88500.0,41366.7,61.9342,11487.3,16.7268
20250206040500,108229.0,67004.5,88500.0,41224.9,61.5255,11342.7,16.4652
20250206041000,108222.0,67074.9,88500.0,41147.2,61.3451,11254.2,16.3203
20250206041500,108224.0,66872.7,88500.0,41351.2,61.8357,11469.1,16.68
20250206042000,108205.0,67036.2,88500.0,41169.1,61.4132,11262.6,16.3418
